802,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
803,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
804,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
805,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
806,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
807,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
808,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
809,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
810,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
811,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
812,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
813,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
814,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
815,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
816,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
817,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
818,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
819,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
820,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
821,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
822,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
823,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
824,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
825,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
826,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
827,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
828,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
829,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
830,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
831,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
832,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
833,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
834,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
835,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
836,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
837,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
838,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
839,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
840,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
841,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
842,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
843,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
844,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
845,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
846,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
847,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
848,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
849,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
850,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
851,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
852,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
853,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
854,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
855,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
856,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
857,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
858,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
859,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
860,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
861,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
862,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
863,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
864,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
865,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
866,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
867,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
868,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
869,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
870,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
871,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
872,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
873,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
874,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
875,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
876,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
877,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
878,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
879,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
880,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
881,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
882,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
883,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
884,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
885,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
886,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
887,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
888,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
889,3,,NA,NA,NA,,FORENSIC STORE,MAMMALIA,Cynocephalus ,variegatus,Biomaterial Specimen
890,3,,NA,NA,NA,,FORENSIC STORE,MAMMALIA,Cynocephalus ,variegatus,Biomaterial Specimen
891,3,NC01,NA,NA,NA,,FORENSIC STORE,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
892,3,NC06,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
893,3,NC02,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
894,3,NC03,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
895,3,NC04,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
896,3,NC05,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
897,3,NC07,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
898,3,NC09,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
899,3,NC10,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
900,3,NC11,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
901,3,NC12,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
902,3,NC08,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
903,3,NC17,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
904,3,NC18,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
905,3,NC19,NA,NA,NA,,,MAMMALIA,Nycticebus,sp.,Biomaterial Specimen
906,3,,Male,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
907,3,PS1,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
908,3,PS2,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
909,3,PS3,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
910,3,PS4,NA,NA,NA,,,ANTHOZOA,Oxypora,sp.,From Researcher
911,3,PS5,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
912,3,PS6,NA,NA,NA,,,ANTHOZOA,Favites ,sp.,From Researcher
913,3,PS7,NA,NA,NA,,,ANTHOZOA,Cyphastrea,sp.,From Researcher
914,3,PS8,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
915,3,PS9,NA,NA,NA,,,ANTHOZOA,Leptastrea,sp.,From Researcher
916,3,PS10,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
917,3,PS11,NA,NA,NA,,,ANTHOZOA,Turbinaria,sp.,From Researcher
918,3,PS12,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
919,3,PS13,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
920,3,PS14,NA,NA,NA,,,ANTHOZOA,Diploastrea,sp.,From Researcher
921,3,PS15,NA,NA,NA,,,ANTHOZOA,Diploastrea,sp.,From Researcher
922,3,PS16,NA,NA,NA,,,ANTHOZOA,Pocillopora,sp.,From Researcher
923,3,PS17,NA,NA,NA,,,ANTHOZOA,Favites ,sp.,From Researcher
924,3,PS18,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
925,3,PS19,NA,NA,NA,,,ANTHOZOA,Hydnophora,sp.,From Researcher
926,3,PS20,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
927,3,PS21,NA,NA,NA,,,ANTHOZOA,Echynophyllia,sp.,From Researcher
928,3,PS22,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
929,3,PS23,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
930,3,PS24,NA,NA,NA,,,ANTHOZOA,Leptastrea,sp.,From Researcher
931,3,PS25,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
932,3,PS26,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
933,3,PS27,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
934,3,PS28,NA,NA,NA,,,ANTHOZOA,Plesiastrea,sp.,From Researcher
935,3,PS29,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
936,3,PS30,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
937,3,WS1,NA,NA,NA,,,ANTHOZOA,Turbinaria,sp.,From Researcher
938,3,WS2,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
939,3,WS3,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
940,3,WS4,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
941,3,WS5,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
942,3,WS6,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
943,3,WS7,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
944,3,WS8,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
945,3,WS9,NA,NA,NA,,,ANTHOZOA,Favites ,sp.,From Researcher
946,3,WS10,NA,NA,NA,,,ANTHOZOA,Cyphastrea,sp.,From Researcher
947,3,WS11,NA,NA,NA,,,ANTHOZOA,Hydnophora,sp.,From Researcher
948,3,WS12,NA,NA,NA,,,ANTHOZOA,Seriatopora,sp.,From Researcher
949,3,WS13,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
950,3,WS14,NA,NA,NA,,,ANTHOZOA,Leptastrea,sp.,From Researcher
951,3,WS15,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
952,3,WS16,NA,NA,NA,,,ANTHOZOA,Diploastrea,sp.,From Researcher
953,3,WS17,NA,NA,NA,,,ANTHOZOA,Oxypora,sp.,From Researcher
954,3,WS18,NA,NA,NA,,,ANTHOZOA,Cyphastrea,sp.,From Researcher
955,3,WS19,NA,NA,NA,,,ANTHOZOA,Oxypora,sp.,From Researcher
956,3,WS20,NA,NA,NA,,,ANTHOZOA,Duncanopsammia,peltata,From Researcher
957,3,WS21,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
958,3,WS22,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
959,3,WS23,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
960,3,WS24,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
961,3,WS25,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
962,3,WS26,NA,NA,NA,,,ANTHOZOA,Duncanopsammia,peltata,From Researcher
963,3,WS27,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
964,3,WS28,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
965,3,WS29,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
966,3,WS30,NA,NA,NA,,,ANTHOZOA,Plesiastrea,sp.,From Researcher
967,3,CS1,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
968,3,CS2,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
969,3,CS3,NA,NA,NA,,,ANTHOZOA,Hydnophora,sp.,From Researcher
970,3,CS4,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
971,3,CS5,NA,NA,NA,,,ANTHOZOA,Favites ,sp.,From Researcher
972,3,CS6,NA,NA,NA,,,ANTHOZOA,Pachyseris,sp.,From Researcher
973,3,CS7,NA,NA,NA,,,ANTHOZOA,Pocillopora,sp.,From Researcher
974,3,CS8,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
975,3,CS9,NA,NA,NA,,,ANTHOZOA,Pavona,sp.,From Researcher
976,3,CS10,NA,NA,NA,,,ANTHOZOA,Leptastrea,sp.,From Researcher
977,3,CS11,NA,NA,NA,,,ANTHOZOA,Cyphastrea,sp.,From Researcher
978,3,CS12,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
979,3,CS13,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
980,3,CS14,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
981,3,CS15,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
982,3,CS16,NA,NA,NA,,,ANTHOZOA,Oxypora,sp.,From Researcher
983,3,CS17,NA,NA,NA,,,ANTHOZOA,Turbinaria,sp.,From Researcher
984,3,CS18,NA,NA,NA,,,ANTHOZOA,Podobacia,sp.,From Researcher
985,3,CS19,NA,NA,NA,,,ANTHOZOA,Mycedium,sp.,From Researcher
986,3,CS20,NA,NA,NA,,,ANTHOZOA,Acropora,sp.,From Researcher
987,3,CS21,NA,NA,NA,,,ANTHOZOA,Diploastrea,sp.,From Researcher
988,3,CS23,NA,NA,NA,,,ANTHOZOA,Diploastrea,sp.,From Researcher
989,3,CS24,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
990,3,CS25,NA,NA,NA,,,ANTHOZOA,Dipsastraea,sp.,From Researcher
991,3,CS26,NA,NA,NA,,,ANTHOZOA,Favites ,sp.,From Researcher
992,3,CS27,NA,NA,NA,,,ANTHOZOA,Leptoseris,sp.,From Researcher
993,3,CS28,NA,NA,NA,,,ANTHOZOA,Turbinaria,sp.,From Researcher
994,3,CS29,NA,NA,NA,,,ANTHOZOA,Leptastrea,sp.,From Researcher
995,3,CS30,NA,NA,NA,,,ANTHOZOA,Cyphastrea,sp.,From Researcher
996,3,,Female,Adult,NA,,,MAMMALIA,Trachypithecus,cristatus,Roadkill
997,3,BNP24-001,Female,Subadult,24,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
998,3,BNP24-002,Female,Subadult,17,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
999,3,BNP24-003,Female,Subadult,16.4,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
1000,3,BNP24-004,Female,Adult,43,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
1001,3,BNP24-005,Female,Subadult,20,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
1002,3,BNP24-006,Female,Adult,36,,,MAMMALIA,Sus ,barbatus,Biomaterial Specimen
1003,3,,NA,NA,0.03,,,AVES,Arachnothera ,modesta,Biomaterial Specimen
1004,3,,NA,NA,0.02,,,AVES,Napothera,atrigularis,Biomaterial Specimen
1005,3,,NA,NA,0.02,,,AVES,Ceyx,rufidorsus,Biomaterial Specimen
1006,3,,NA,NA,0.02,,,AVES,Ceyx,rufidorsus,Biomaterial Specimen
1007,3,,NA,NA,NA,,,AVES,Pycnonotus,eutilotus,Biomaterial Specimen
1008,3,,NA,NA,0.01,,,AVES,Arachnothera ,longirostra,Biomaterial Specimen
1009,3,,NA,NA,0.02,,,AVES,Ceyx,rufidorsus,Biomaterial Specimen
1010,3,,NA,NA,0.01,,,AVES,Arachnothera ,longirostra,Biomaterial Specimen
1011,3,,NA,NA,0.02,,,AVES,Arachnothera ,longirostra,Biomaterial Specimen
1012,3,,NA,NA,0.03,,,AVES,Copsychus ,malabaricus,Biomaterial Specimen
1013,3,,NA,NA,0.03,,,AVES,Copsychus ,malabaricus,Biomaterial Specimen
1014,3,,NA,NA,0.03,,,AVES,Trichastoma ,bicolor,Biomaterial Specimen
1015,3,,NA,NA,0.01,,,AVES,Cyornis ,turcosus,Biomaterial Specimen
1016,3,,NA,Adult,0.05,,,MAMMALIA,Maxomys,whiteheadi,Biomaterial Specimen
1017,3,,Male,Adult,0.06,,,MAMMALIA,Rhinolophus ,trifoliatus,Biomaterial Specimen
1018,3,,Female,Adult,0.04,,,MAMMALIA,Miniopterus,sp.,Biomaterial Specimen
1019,3,SWK2024 001,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1020,3,SWK2024 002,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1021,3,SWK2024 003,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1022,3,SWK2024 004,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1023,3,SWK2024 005,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1024,3,SWK2024 006,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1025,3,SWK2024 007,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1026,3,SWK2024 008,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1027,3,SWK2024 009,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,From Researcher
1028,3,TD01CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1029,3,TD02CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1030,3,TD03CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1031,3,TD04CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1032,3,TD05CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1033,3,TD06CM021024,NA,Juvenile,NA,,,REPTILIA,Chelonia,mydas,Biomaterial Specimen
1034,3,27763,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,geniculatus ssp geniculatus,Biomaterial Specimen
1035,3,27766,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,globosus,Biomaterial Specimen
1036,3,27767,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,confertus,Biomaterial Specimen
1037,3,27772,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,mundus,Biomaterial Specimen
1038,3,27782,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,acutangulus,Biomaterial Specimen
1039,3,27788,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,nudus,Biomaterial Specimen
1040,3,27789,NA,NA,NA,YES,,MAGNOLIOPSIDA,Dipterocarpus,coriaceus,Biomaterial Specimen
1041,3,,Female,Subadult,NA,,,MAMMALIA,UNIDENTIFIED,UNIDENTIFIED,Stranded
1042,3,27972,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,confertus,From Researcher
1043,3,27976,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,condorensis ssp penangianus,From Researcher
1044,3,28001,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,globosus,From Researcher
1045,3,28002,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,geniculatus ssp geniculatus,From Researcher
1046,3,28009,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,acutangulus,From Researcher
1047,3,28023,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,confertus,From Researcher
1048,3,28032,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,pachyphyllus,From Researcher
1049,3,28034,NA,NA,NA,,,MAGNOLIOPSIDA,Dipterocarpus,palembanicus ssp borneensis,From Researcher
1050,3,KUHE 54540,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
1051,3,KUHE 55382,NA,NA,NA,,,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
